"No.","Time","Source","Destination","Protocol","Length","Info"
"188","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=156527 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"189","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=157887 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"190","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=159247 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"191","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=160607 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"192","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=161967 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"193","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=163327 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"194","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=164687 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"195","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=166047 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"196","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=167407 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"197","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=168767 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"198","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=170127 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"199","9.943965","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=171487 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"200","9.943965","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"201","9.944123","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=172933 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"202","9.944123","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=174293 Ack=16563 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"203","9.944123","192.168.0.183","104.244.42.65","TLSv1.2","955","Application Data"
"204","9.987422","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=16563 Ack=140121 Win=7930 Len=0"
"205","9.987422","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"206","9.987422","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=16598 Ack=174293 Win=7905 Len=0"
"207","9.987422","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"208","9.987548","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=176554 Ack=16633 Win=1038 Len=0"
"209","10.029906","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=16633 Ack=176554 Win=7930 Len=0"
"210","10.039969","104.244.42.65","192.168.0.183","TLSv1.2","161","Application Data"
"211","10.092742","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=176554 Ack=16740 Win=1038 Len=0"
"212","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=16740 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"213","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=18100 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"214","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=19460 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"215","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=20820 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"216","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=22180 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"217","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=23540 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"218","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=24900 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"219","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=26260 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"220","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=27620 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"221","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=28980 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"222","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=30340 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"223","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=31700 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"224","10.898888","104.244.42.65","192.168.0.183","TLSv1.2","1414","Application Data"
"225","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=34420 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"226","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=35780 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"227","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=37140 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"228","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=38500 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"229","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=39860 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"230","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=41220 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"231","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=42580 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"232","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=43940 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"233","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=45300 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"234","10.898888","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=46660 Ack=176554 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"235","10.898888","104.244.42.65","192.168.0.183","TLSv1.2","517","Application Data"
"236","10.899010","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=176554 Ack=48483 Win=1041 Len=0"
"237","10.900133","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"238","10.940850","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=48483 Ack=176589 Win=7930 Len=0"
"239","12.881035","192.168.0.183","104.244.42.65","TLSv1.2","235","Application Data"
"240","12.881187","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=176770 Ack=48483 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"241","12.881187","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=178130 Ack=48483 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"242","12.881187","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=179490 Ack=48483 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"243","12.881187","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=180850 Ack=48483 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"244","12.881187","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=182210 Ack=48483 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"245","12.881187","192.168.0.183","104.244.42.65","TLSv1.2","837","Application Data"
"246","12.921315","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=48483 Ack=178130 Win=7928 Len=0"
"247","12.924791","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=48483 Ack=184353 Win=7918 Len=0"
"248","12.952582","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"249","13.002741","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=184353 Ack=48613 Win=1040 Len=0"
"250","15.879394","192.168.0.183","104.244.42.65","TLSv1.2","764","Application Data"
"251","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=185063 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"252","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=186423 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"253","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=187783 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"254","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=189143 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"255","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=190503 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"256","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=191863 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"257","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=193223 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"258","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=194583 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"259","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=195943 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"260","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=197303 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"261","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=198663 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"262","15.879530","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=200023 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"263","15.879530","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"264","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=201469 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"265","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=202829 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"266","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=204189 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"267","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=205549 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"268","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=206909 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"269","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=208269 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"270","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=209629 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"271","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=210989 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"272","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=212349 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"273","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=213709 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"274","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=215069 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"275","15.879729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=216429 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"276","15.879729","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"277","15.879926","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=217875 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"278","15.879926","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=219235 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"279","15.879926","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=220595 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"280","15.879926","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=221955 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"281","15.879926","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=223315 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"282","15.879926","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=224675 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"283","15.879926","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=226035 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"284","15.879926","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=227395 Ack=48613 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"285","15.879926","192.168.0.183","104.244.42.65","TLSv1.2","330","Application Data"
"286","15.924555","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=48613 Ack=186423 Win=7928 Len=0"
"287","15.930300","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=48613 Ack=229031 Win=7930 Len=0"
"288","15.930300","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"289","15.973900","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"290","15.973935","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=229031 Ack=48778 Win=1040 Len=0"
"291","18.012048","192.168.0.183","104.244.42.65","TLSv1.2","243","Application Data"
"292","18.012141","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=229220 Ack=48778 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"293","18.012141","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=230580 Ack=48778 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"294","18.012141","192.168.0.183","104.244.42.65","TLSv1.2","280","Application Data"
"295","18.050917","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=48778 Ack=231940 Win=7923 Len=0"
"296","18.076768","104.244.42.65","192.168.0.183","TLSv1.2","220","Application Data"
"297","18.118823","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=232166 Ack=48944 Win=1039 Len=0"
"298","19.341723","192.168.0.183","104.244.42.65","TLSv1.2","305","Application Data"
"299","19.341789","192.168.0.183","104.244.42.65","TLSv1.2","168","Application Data"
"300","19.378579","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=48944 Ack=232531 Win=7930 Len=0"
"301","19.447412","104.244.42.65","192.168.0.183","TLSv1.2","339","Application Data"
"302","19.448746","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"303","19.525501","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=49229 Ack=232566 Win=7930 Len=0"
"304","21.025612","192.168.0.183","104.244.42.65","TLSv1.2","328","Application Data"
"305","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=232840 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"306","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=234200 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"307","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=235560 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"308","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=236920 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"309","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=238280 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"310","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=239640 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"311","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=241000 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"312","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=242360 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"313","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=243720 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"314","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=245080 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"315","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=246440 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"316","21.025753","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=247800 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"317","21.025753","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"318","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=249246 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"319","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=250606 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"320","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=251966 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"321","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=253326 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"322","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=254686 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"323","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=256046 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"324","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=257406 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"325","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=258766 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"326","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=260126 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"327","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=261486 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"328","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=262846 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"329","21.025900","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=264206 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"330","21.025900","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"331","21.026045","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=265652 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"332","21.026045","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=267012 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"333","21.026045","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=268372 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"334","21.026045","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=269732 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"335","21.026045","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=271092 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"336","21.026045","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=272452 Ack=49229 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"337","21.026045","192.168.0.183","104.244.42.65","TLSv1.2","1037","Application Data"
"338","21.058566","192.168.0.183","104.244.42.65","TLSv1.2","667","Application Data"
"339","21.058665","192.168.0.183","104.244.42.65","TLSv1.2","1066","Application Data"
"340","21.063255","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=49229 Ack=235560 Win=7923 Len=0"
"341","21.069105","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=49229 Ack=274795 Win=7925 Len=0"
"342","21.069105","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"343","21.096164","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=49264 Ack=276420 Win=7929 Len=0"
"344","21.111309","104.244.42.65","192.168.0.183","TLSv1.2","207","Application Data"
"345","21.111346","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=276420 Ack=49417 Win=1037 Len=0"
"346","21.122536","104.244.42.65","192.168.0.183","TLSv1.2","138","Application Data"
"347","21.175410","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=276420 Ack=49501 Win=1037 Len=0"
"348","21.639112","192.168.0.183","104.244.42.65","TLSv1.2","929","Application Data"
"349","21.639369","192.168.0.183","104.244.42.65","TLSv1.2","248","Application Data"
"350","21.676780","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=49501 Ack=277489 Win=7930 Len=0"
"351","21.703461","104.244.42.65","192.168.0.183","TLSv1.2","334","Application Data"
"352","21.712444","104.244.42.65","192.168.0.183","TLSv1.2","565","Application Data"
"353","21.712481","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=277489 Ack=50292 Win=1041 Len=0"
"354","24.465317","192.168.0.183","104.244.42.65","TLSv1.2","246","Application Data"
"355","24.465481","192.168.0.183","104.244.42.65","TLSv1.2","168","Application Data"
"356","24.467299","192.168.0.183","104.244.42.65","TLSv1.2","765","Application Data"
"357","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=278506 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"358","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=279866 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"359","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=281226 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"360","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=282586 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"361","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=283946 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"362","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=285306 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"363","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=286666 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"364","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=288026 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"365","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=289386 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"366","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=290746 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"367","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=292106 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"368","24.467457","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=293466 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"369","24.467457","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"370","24.467626","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=294912 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"371","24.467626","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=296272 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"372","24.467626","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=297632 Ack=50292 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"373","24.467626","192.168.0.183","104.244.42.65","TLSv1.2","410","Application Data"
"374","24.504321","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=50292 Ack=277795 Win=7930 Len=0"
"375","24.508501","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=50292 Ack=299348 Win=7930 Len=0"
